ACSSF,2010e1,al,000,0087,0000078,14667,2405,1971,1398,1298,987,1548,651,495,505,845,965,453,1022,46,78,0,25817,30482,12012,6337,.,.,95492,2499,30656,,518189800,25817,27786,26332,25748,32016,57292,57292,.,23128,19440,30204,17553,36871,36871,.,518189800,275314600,219323400,159697100,59626200,55991200,55991200,.,242875300,193760000,117545300,76214700,49115300,49115300,.,24287,28042,13221,8724,,,12008,5753,28375,12611,3850409100,3306818000,468530100,4658800,,,12163800,14641800,3281789100,47542800,127939,61437,28820,0,28820,127,33,151,126,163,146,589,455,1181,450,3177,1946,1411,1813,1707,2387,3347,2268,3010,4333,32617,6522,26095,5497,1646,1685,2611,1431,1168,817,787,1508,1192,1028,933,656,1057,1009,413,474,638,643,902,66502,24260,0,24260,70,15,127,53,695,975,1065,1602,1369,1128,3514,2344,1722,2544,1202,1371,1354,1031,1197,882,42242,9742,32500,4126,3457,3131,4748,3590,2221,1523,1523,1552,1029,1393,1184,871,1091,230,342,130,0,117,242,25034,31745,51061,12880,19567,31948,10549,14667,2405,1971,2696,2535,1651,1810,453,1068,78,0
ACSSF,2010e1,al,000,0087,0000079,18153,5245,2744,2249,2155,1082,494,816,695,445,648,631,502,110,78,145,114,16553,21803,10911,,.,.,.,.,21803,.,501792600,16553,16824,16449,16599,16110,41843,41843,.,16398,15837,15488,16097,72188,37165,75693,501792600,182874900,170388000,113023900,57364100,12486900,12486900,.,318917800,278199700,129363700,148836000,40718100,27688200,13030000,16281,21378,10348,11907,18290,,,,,,2516089700,1755463300,685222300,43959900,18290300,,,,1750550200,12840100,125826,62023,20191,0,20191,174,0,77,80,568,315,1113,173,1077,983,1484,1387,1285,2434,1185,1650,1339,1304,2259,1304,41832,14135,27697,2899,1055,2389,4650,4417,1486,1539,735,1117,989,1955,1768,364,395,385,548,267,204,223,312,63803,15033,0,15033,0,57,72,841,507,53,1591,1111,1010,646,2156,1310,760,738,710,834,1271,435,672,259,48770,13695,35075,3696,3082,4351,9110,3965,2578,1686,919,1575,1275,1050,307,526,293,249,212,5,62,92,42,16086,22601,42100,11616,12149,28770,9259,18153,5245,2744,4404,1576,1956,1279,502,188,145,114
ACSSF,2010e1,al,000,0087,0000080,30884,5452,3458,2817,2390,2236,2696,1488,1057,1585,3070,1891,784,613,279,598,470,26944,32827,17284,.,47856,.,21647,60908,33103,20685,1206720000,26944,33198,28603,30098,27445,54466,54947,24750,23472,22161,25107,19691,31890,35662,21067,,,,,,,,,,,,,,,,23067,32681,14226,,18404,,18649,18247,,,4360131400,2880307800,1334368100,,48237900,,28029700,44412900,2811187400,98109600,153135,70622,31096,0,31096,174,134,54,485,921,551,1294,734,1163,1064,2416,2796,2237,2215,2408,1467,1954,1345,2567,5117,39526,9470,30056,3087,1921,2656,4550,2539,1550,2361,1363,1443,943,1348,1389,1084,688,692,331,608,374,257,872,82513,24234,0,24234,44,0,376,226,714,847,1087,1459,2084,912,2712,2145,2144,1477,1798,1939,2089,574,763,844,58279,14446,43833,5996,3298,5159,5544,6004,3199,2870,1921,1895,1564,1523,1106,792,542,573,330,760,212,0,545,20566,26593,43119,12944,16659,33309,10799,30884,5452,3458,5207,4932,4130,4961,784,892,598,470
ACSSF,2010e1,al,000,0087,0000081,23433,5627,2438,2734,2097,1307,968,1359,1012,731,1603,1690,598,397,813,59,0,21798,28564,14600,,,.,2499,,28188,,747580300,21798,29836,24282,28785,18809,44481,44271,44859,18618,17712,18315,16585,58302,58302,.,747580300,393376300,276358300,236382700,39975600,117018000,102812100,14205900,354204000,296659600,206965000,89694600,57544400,57544400,.,19762,22050,14346,10879,12554,,,8178,,,4431729900,3590154700,717561800,38717600,64326800,,,18677700,3475424600,123969000,175266,84217,37868,0,37868,238,84,268,157,1261,1327,1770,1354,1661,762,2230,3316,2969,3102,2907,2467,2746,2481,3450,3318,46349,11042,35307,3304,2084,3508,3853,3514,2136,2292,1472,1581,1197,1962,1641,2055,947,639,183,656,985,693,605,91049,29664,0,29664,0,39,518,202,455,1051,1271,1743,2288,1832,3527,4003,2490,2246,1730,2450,1513,1156,521,629,61385,16343,45042,4986,4450,6514,6620,5166,2527,2455,2091,2310,443,2411,1346,1207,426,494,263,437,630,61,205,21668,27619,41495,14127,18217,31892,9981,23433,5627,2438,4831,2275,3102,3293,598,1210,59,0
ACSSF,2010e1,al,000,0087,0000082,20075,3125,2220,2163,2354,1170,1416,1063,747,1423,1340,1135,702,623,81,225,288,25565,28725,20198,.,.,.,,,28906,67813,817853200,25565,33448,27232,26142,31883,69599,75066,.,22966,21714,23525,19844,45394,45394,.,,,,,,,,,,,,,,,,25583,26920,11843,17661,,,19040,,,,4686723400,4291627200,204051200,15099800,,,32311400,,4233240500,82199800,148108,72211,33205,0,33205,0,75,0,238,1391,517,1522,894,1861,1041,2208,1703,2492,2659,1216,1370,3010,3374,2450,5184,39006,5922,33084,2270,1925,1654,2495,3223,1500,2764,1249,2326,804,1751,2187,1365,1127,876,738,1591,531,1197,1511,75897,22502,0,22502,143,113,301,284,773,595,1871,790,2008,1796,2300,1931,1488,1486,1389,1289,1279,850,1372,444,53395,12772,40623,3762,4040,4336,5538,3692,3333,3039,1425,1824,2148,1366,1675,1221,528,666,866,818,0,173,173,22904,31478,45005,18923,17369,30558,11785,20075,3125,2220,4517,2586,3233,2475,702,704,225,288
ACSSF,2010e1,al,000,0087,0000083,13420,2567,2772,1476,1042,957,671,744,951,431,539,361,561,274,0,19,55,19353,19132,12387,.,,.,.,6884,18719,37693,387021100,19353,27262,23058,23492,16963,42601,48447,.,15742,15106,22910,13332,43728,43728,.,,,,,,,,,,,,,,,,20280,22188,10339,24111,34298,,13487,8927,,,2332308800,2102348300,169657500,8583500,25826100,,4289000,21604400,2075888700,35553200,93566,44844,21063,0,21063,15,14,253,145,940,1217,478,130,1863,1495,1067,2123,1919,1529,976,1224,1554,1047,1428,1646,23781,4418,19363,1273,1467,1478,2037,2462,1714,846,1130,573,342,1113,662,824,959,219,327,446,604,543,344,48722,13802,0,13802,0,20,50,93,268,699,685,576,1253,1094,1509,1725,1130,1085,1222,921,636,108,486,242,34920,7984,26936,2997,1808,3637,5291,2736,2592,1336,1228,1028,1006,983,666,262,364,256,296,208,0,11,231,20513,25603,37413,13907,15220,31892,9875,13420,2567,2772,2518,1628,2126,900,561,274,19,55
ACSSF,2010e1,al,000,0087,0000084,19179,3377,2579,2082,2177,1781,1220,848,1248,671,1128,1051,528,210,79,148,52,23679,24989,18008,,,.,,19907,25184,20845,590873200,23679,28507,26815,28924,21471,49661,55053,.,18791,17211,24510,14548,26268,24600,60791,,,,,,,,,,,,,,,,21374,24182,14674,18588,19939,,17989,6297,,,3254102200,2639363200,524562800,6914700,24763700,,34413600,24084200,2587934000,84313200,121165,57560,27450,0,27450,103,99,261,373,672,400,1024,581,1330,773,2534,2424,1977,1987,1834,1880,2722,1786,2431,2259,30110,5900,24210,2195,1793,1651,2357,2215,1372,1411,1371,1410,667,1074,1680,798,1625,729,378,422,325,467,270,63605,21626,0,21626,16,82,392,391,711,669,974,1074,1250,1569,2598,2963,1988,1586,1102,1287,1312,412,854,396,41979,8410,33569,2784,3230,3916,5707,4555,2122,1808,1370,1322,1099,1680,1076,504,677,448,437,463,132,54,185,22766,30137,41689,15925,17746,31164,10630,19179,3377,2579,4259,3001,2767,2179,528,289,148,52
ACSSF,2010e1,al,000,0087,0000085,9039,574,186,877,642,922,648,405,697,485,922,611,733,723,178,344,92,42183,47439,29720,.,24339,.,42544,.,47439,42544,482455400,42183,48316,45954,50545,19045,75938,75938,.,38044,31154,29715,32927,73759,73759,.,482455400,214141900,146883500,138498100,8385400,67258500,67258500,.,268313500,186634400,118108500,68525900,81679100,81679100,.,33375,38460,26725,,19061,,10210,,,,2628517100,2165619700,306906900,,95207900,,56399400,,2127405900,94685400,60736,28059,16823,0,16823,57,0,0,0,507,372,0,0,864,746,209,1476,373,1126,64,462,1292,942,3275,5058,11236,1260,9976,796,459,1335,563,611,111,309,574,482,315,902,377,414,285,278,318,643,354,310,540,32677,9894,0,9894,0,0,266,0,319,268,60,474,353,223,1029,657,645,657,512,811,1096,602,1126,796,22783,5037,17746,2510,1147,1567,1801,1652,644,690,535,531,819,627,1140,769,524,720,407,604,69,390,600,33434,46602,72146,21193,24906,44918,13261,9039,574,186,1519,1570,1587,1533,733,901,344,92
ACSSF,2010e1,al,000,0087,0000086,20075,3125,2220,2163,2354,1170,1416,1063,747,1423,1340,1135,702,623,81,225,288,25565,28725,20198,.,.,.,,,28906,67813,817853200,25565,33448,27232,26142,31883,69599,75066,.,22966,21714,23525,19844,45394,45394,.,,,,,,,,,,,,,,,,25583,26920,11843,17661,,,19040,,,,4686723400,4291627200,204051200,15099800,,,32311400,,4233240500,82199800,148108,72211,33205,0,33205,0,75,0,238,1391,517,1522,894,1861,1041,2208,1703,2492,2659,1216,1370,3010,3374,2450,5184,39006,5922,33084,2270,1925,1654,2495,3223,1500,2764,1249,2326,804,1751,2187,1365,1127,876,738,1591,531,1197,1511,75897,22502,0,22502,143,113,301,284,773,595,1871,790,2008,1796,2300,1931,1488,1486,1389,1289,1279,850,1372,444,53395,12772,40623,3762,4040,4336,5538,3692,3333,3039,1425,1824,2148,1366,1675,1221,528,666,866,818,0,173,173,22904,31478,45005,18923,17369,30558,11785,20075,3125,2220,4517,2586,3233,2475,702,704,225,288
ACSSF,2010e1,al,000,0087,0000087,38478,8289,5956,2600,3981,2192,1880,2678,1841,1759,2257,1997,1085,921,392,324,326,22306,31624,17659,.,,.,.,,32580,,1309499100,22306,24074,20548,24544,15358,37227,45341,30051,21783,20173,23007,14275,40402,40911,19096,,,,,,,,,,,,,,,,18507,30848,14797,30420,24562,,11341,,,,3917432000,1470130800,2340774100,18038900,37530500,,30428100,,1404843500,95715400,174305,80305,27988,0,27988,70,0,195,49,1980,500,2228,1355,1764,411,2773,2722,1977,1782,2078,2490,1163,1178,1178,2095,52317,11394,40923,4946,2939,2916,6932,5707,2266,2288,1576,2005,613,2323,1130,1638,962,401,445,445,240,390,761,94000,30095,0,30095,58,0,718,753,311,1046,1106,2575,2708,2323,2697,3739,2541,1454,1691,1182,1800,865,1497,1031,63905,13771,50134,4608,4210,5760,10360,7501,4335,2115,1745,2746,1264,1661,1014,650,262,423,568,465,59,134,254,17071,18728,34831,11195,15353,30638,10043,38478,8289,5956,6581,4072,6278,4254,1085,1313,324,326
ACSSF,2010e1,al,000,0087,0000088,6146,1368,991,634,1358,342,124,414,244,166,144,13,243,35,70,0,0,20197,20390,11420,.,.,.,.,.,20615,,149376300,20197,20388,19365,20132,18525,22083,22083,.,19545,20148,27471,15268,15120,12404,.,,,,,,,,,,,,,,,,17215,,,,,,,,,,1069280900,1051309200,4547900,,,,,4204600,1043886200,12859700,49972,25315,8786,0,8786,0,56,139,0,283,192,988,69,583,234,646,1591,607,876,390,512,325,412,336,547,16529,2775,13754,1784,1548,772,1578,1269,895,1344,405,567,782,508,486,352,409,438,180,189,89,61,98,24657,7062,0,7062,0,46,68,0,310,451,315,350,492,642,401,660,414,875,324,591,285,155,683,0,17595,4991,12604,1262,1167,2077,1840,815,1295,348,926,400,638,508,167,283,363,398,42,22,0,0,53,17873,19726,33044,12354,16893,32249,9940,6146,1368,991,1992,466,824,157,243,105,0,0
ACSSF,2010e1,al,000,0087,0000089,8333,1742,959,801,818,716,407,443,556,490,591,364,157,117,79,71,22,23954,27118,17719,.,.,.,,.,26688,,262529400,23954,29580,26362,29893,14797,61810,61810,.,19643,19356,24566,15517,31289,31914,.,,,,,,,,,,,,,,,,21617,26717,12789,16056,23216,,9671,6128,,,1429359900,1118561900,270140300,2986400,21265500,,10841600,5564300,1100297600,29245900,52585,24746,11391,0,11391,0,0,12,369,248,156,375,251,665,332,989,1052,784,665,821,931,1108,523,891,1219,13355,3329,10026,1035,855,841,1057,888,529,619,424,492,198,647,456,312,377,298,185,248,236,186,143,27839,9055,0,9055,0,27,130,73,311,254,513,523,662,444,1237,991,966,572,567,401,625,187,376,196,18784,4093,14691,1073,1563,2112,2186,1958,880,1042,793,413,420,615,425,293,140,152,220,154,79,54,119,21663,28775,42224,14093,17100,31105,10525,8333,1742,959,1619,1123,1489,955,157,196,71,22
ACSSF,2010e1,al,000,0087,0000090,5984,666,589,547,448,602,830,320,194,343,555,736,0,154,0,0,0,30554,31517,16953,.,.,.,.,2499,31517,.,204723500,30554,30749,27363,30102,22293,55625,55625,.,30338,26478,31716,17721,37716,37716,.,204723500,120839300,89287600,65524500,23763100,31551700,31551700,.,83884200,72997100,44324700,28672300,10887200,10887200,.,23371,27382,10258,5635,,,,,,,1717057500,1529030600,150765200,1307400,,,,,1517767700,20590400,59655,29138,13247,0,13247,127,20,29,65,50,15,171,208,852,216,1466,674,892,828,862,787,1592,1101,1052,2240,15891,3398,12493,3757,897,674,864,335,433,295,333,902,642,292,552,256,312,550,153,189,296,276,485,30517,11382,0,11382,0,0,47,0,376,258,718,772,928,437,1295,1513,824,1267,535,785,693,313,452,169,19135,5227,13908,2266,1448,1095,2081,1237,703,679,550,833,252,626,566,507,632,56,227,87,0,63,0,24919,30590,50540,10407,20589,31762,10129,5984,666,589,995,1432,857,1291,0,154,0,0
ACSSF,2010e1,al,000,0087,0000091,29586,5337,3545,1518,3407,2010,2484,1676,1402,1039,1754,1846,1917,320,646,205,480,26929,31797,20787,,,.,,,31719,40120,1207769600,26929,30562,29526,26274,34838,35545,32047,.,24685,23380,25504,22089,58846,42055,83904,,,,,,,,,,,,,,,,27416,33287,15317,,32806,44824,10947,14363,34444,17913,4734445000,3689033100,776076000,,153729100,4527200,15151000,66444800,3522638900,189551200,141380,67541,31539,0,31539,0,401,0,289,982,537,949,2069,1357,1023,1829,2869,1108,2185,1081,1950,1844,1689,2543,6834,36002,6879,29123,3233,2331,2190,2910,2030,1893,760,1140,1584,607,1475,1609,788,436,857,619,1114,440,1772,1335,73839,23688,0,23688,0,101,356,684,1090,666,1118,290,1330,963,3557,2380,2052,1851,1001,943,1775,1026,1225,1280,50151,9949,40202,6133,2521,5695,4580,3118,2585,2611,859,2409,1461,1500,1035,1446,610,820,571,940,707,381,220,23410,30615,45654,14966,18995,32687,10940,29586,5337,3545,4925,4494,4117,3600,1917,966,205,480
ACSSF,2010e1,al,000,0087,0000092,26631,3557,2795,2965,1841,1630,1122,2148,2264,927,2287,2918,1055,841,123,105,53,31980,34194,24536,25268,.,.,.,.,34529,16701,990436000,31980,36673,35295,38018,23553,50190,51277,35985,25043,22312,36581,15801,52995,54245,.,,,,,,,,,,,,,,,,23599,25464,18889,22507,31154,,9972,23641,,,5439796300,4184985300,1156336000,10938200,30655100,,18418300,38463300,4142758700,60645000,188293,88904,42011,0,42011,0,0,313,301,592,552,929,2137,1159,1178,1917,3505,4211,4509,2743,3610,4663,3389,3240,3063,46893,10141,36752,3714,2268,2539,3999,3826,2379,1981,1893,1917,793,2472,1660,1523,1142,1538,1040,463,389,640,576,99389,38735,0,38735,142,61,508,579,914,976,1133,1132,2130,1581,3641,4360,3550,3313,2948,2440,3263,2145,2541,1378,60654,15703,44951,3399,4244,5004,5122,5522,3717,3298,2200,2547,1867,2578,1111,1120,808,316,625,610,263,250,350,25900,31593,44397,14633,22080,37150,12131,26631,3557,2795,4806,2752,5339,5205,1055,964,105,53
ACSSF,2010e1,al,000,0087,0000093,12060,1383,665,1010,972,978,427,1170,586,722,507,1382,1061,813,177,207,0,37399,35938,46454,35854,,.,55921,,35779,36270,556390000,37399,37540,33438,35710,19013,114454,115436,105176,37193,29073,38405,22236,46747,46747,.,,,,,,,,,,,,,,,,28457,28248,28748,23046,55845,,20014,,,,3519138900,2589519300,661704200,55540300,137323400,,24297000,,2531732000,83727000,98253,49833,26674,0,26674,0,0,0,309,254,0,308,505,862,506,1346,2334,1759,1214,1097,1355,2900,2546,4046,5333,23159,5604,17555,1769,1021,1570,2478,856,443,1188,1173,1112,382,570,812,963,467,452,327,450,273,461,788,48420,17626,0,17626,0,61,0,85,894,359,476,350,1290,451,1666,1583,1451,1698,1090,755,1531,653,1833,1400,30794,9991,20803,2992,1929,2293,2418,2054,2007,1087,785,706,541,683,715,567,156,526,257,283,306,328,170,30932,39013,60678,16348,21784,40296,10937,12060,1383,665,1982,1405,2478,1889,1061,990,207,0
ACSSF,2010e1,al,000,0087,0000094,52808,10714,5661,5495,4487,3491,3664,2696,2003,2316,4492,3581,1382,1010,689,657,470,25054,30822,15876,,47727,.,20853,60399,30890,20637,1877327000,25054,31941,26757,29909,23691,48628,49360,43828,20558,19338,19789,18833,35294,42384,21067,1877327000,1076755500,748813900,636341900,112472000,327941600,312678700,15262900,800571600,667069600,419609000,247460700,133501900,127292600,6209400,21316,26000,14268,15085,14534,,15615,14411,25922,23143,8522041700,6225470100,2032287400,57505400,112564600,,29902400,63090700,6060683100,202596600,318001,149477,66297,0,66297,412,218,322,642,2182,1796,1922,2015,2824,1826,4646,6044,5161,5213,5112,3551,4410,3826,5820,8355,83180,20142,63038,6229,3896,5776,8327,5915,3512,4602,2641,2855,1904,3267,3030,3009,1490,1263,514,1191,1190,950,1477,168524,52126,0,52126,44,39,894,428,1169,1898,2313,3202,4279,2509,5848,6084,4366,3723,3431,4237,3602,1730,1146,1184,116398,30110,86288,10651,7383,11308,11743,10756,5591,5185,3892,4085,2007,3882,2328,1999,968,1067,593,1197,842,61,750,21241,27358,42055,13479,17435,32183,10479,52808,10714,5661,9982,7155,7015,8073,1382,1699,657,470
ACSSF,2010e1,al,000,0087,0000095,30911,4788,4364,3142,2703,2203,2420,2343,2202,1217,1532,1526,1357,695,280,53,86,25862,32606,21387,.,25633,.,.,19877,32752,,1016857900,25862,23105,21338,20325,22926,35508,32857,48246,29157,28480,32562,24141,35494,35220,.,,,,,,,,,,,,,,,,23405,33964,16507,13545,23818,,10034,8851,,,5327080800,3075645700,2057531600,7734400,112706200,,35150300,31049900,2988923300,141943500,182019,84711,35669,0,35669,88,107,369,209,811,709,1827,1554,1051,650,3233,2540,2558,2092,1660,2326,2483,2267,3741,5394,49042,9619,39423,4938,1976,2443,7224,4140,2734,2467,1158,1761,1047,1310,1125,1065,828,714,623,859,972,1073,966,97308,34426,0,34426,70,80,217,184,649,1488,1278,1616,2291,2659,3006,3453,1917,4217,2089,2084,1968,2127,1710,1323,62882,13176,49706,4991,5599,5172,8171,5118,3848,2413,1090,1615,1179,1989,1943,1391,1499,554,764,1066,422,582,300,21814,25229,45081,11890,20052,35398,10449,30911,4788,4364,5845,4623,5762,3058,1357,975,53,86
ACSSF,2010e1,al,000,0087,0000096,18742,1268,1837,1030,2301,734,1381,935,1169,727,1429,1613,2726,697,184,711,0,38966,37159,47298,2499,58356,.,,98695,37125,,917820400,38966,47340,41597,45858,33825,75196,75707,.,30876,27350,32485,19269,53317,54032,.,,,,,,,,,,,,,,,,29390,31452,21056,31269,28443,,11721,,,,5089032800,4477668200,397839200,15290700,84020100,,71194000,,4404990400,143871800,136662,66316,36248,0,36248,42,91,167,76,352,1149,739,871,1627,592,1406,2466,1626,2489,1396,2543,3382,3626,4739,6869,30068,5104,24964,2853,1703,1023,1308,2942,1490,1702,956,1304,1109,1895,1119,793,585,689,874,781,618,556,664,70346,23537,0,23537,0,54,66,171,469,201,521,780,1254,583,2809,2440,2289,1767,1731,1217,2345,1297,2144,1399,46809,11730,35079,4638,2939,3277,4087,4021,1897,1962,1018,1697,771,1404,1892,1070,1150,923,312,918,456,327,320,29898,38032,56195,16708,22973,40258,11616,18742,1268,1837,3331,2115,2831,3042,2726,881,711,0
ACSSF,2010e1,al,000,0087,0000097,13765,3032,1251,1609,1574,1145,1197,747,369,495,756,612,479,129,154,70,146,22393,25156,20530,.,14903,.,.,.,24766,,442301800,22393,23140,19871,19244,24716,28874,28874,.,22166,23194,24588,21472,21158,20988,.,,,,,,,,,,,,,,,,21658,29193,13015,,,,,9358,,,1975409100,1391822800,533073700,,,,,9573600,1349684100,43299300,76175,36095,13279,0,13279,0,0,126,393,691,158,759,964,774,219,942,1304,578,758,216,696,1235,763,980,1723,22816,4638,18178,3167,1689,2360,2085,1467,1055,1401,725,340,93,352,704,368,455,103,297,323,277,388,529,40080,12138,0,12138,0,62,412,0,640,899,999,933,848,650,608,1567,812,917,653,398,383,264,412,681,27942,7007,20935,4271,3064,1444,3063,1851,786,761,722,1510,228,576,463,476,378,171,455,140,0,242,334,16647,18059,36643,9746,15063,30040,8878,13765,3032,1251,3183,2342,1611,1368,479,283,70,146
ACSSF,2010e1,al,000,0087,0000098,9293,1257,1699,581,489,785,952,489,654,737,242,699,322,387,0,0,0,28557,27877,29063,.,.,.,.,.,27440,49384,309212000,28557,32449,27461,31040,26615,40705,40705,.,22247,20266,29418,14682,47040,47224,37273,,,,,,,,,,,,,,,,22006,23389,15504,,58448,,11909,3086,,,2284859300,1941737900,268913900,,55642100,,12587500,4339100,1927337200,32752800,83135,40070,19594,0,19594,146,0,0,342,446,342,425,379,511,752,1394,1483,1504,1379,1415,2435,1540,1767,1959,1375,20476,4463,16013,1100,1272,1222,1505,1323,1547,1108,515,1238,460,970,1142,251,594,324,590,301,46,181,324,43065,16004,0,16004,0,0,0,565,530,638,811,361,1180,1103,1850,1305,1477,903,1190,866,997,636,1154,438,27061,7992,19069,1494,1659,2221,3209,2310,2371,520,598,1122,370,856,712,530,328,164,171,269,118,0,47,24669,31140,46625,15085,20271,32774,11030,9293,1257,1699,1070,1737,1880,941,322,387,0,0
