,GEO_ID,NAME,B24050_001E,"Agriculture, forestry, fishing and hunting, and mining:","Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities:","Transportation and warehousing, and utilities:!!Transportation and warehousing","Transportation and warehousing, and utilities:!!Utilities",Information,"Finance and insurance, and real estate, and rental and leasing:","Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Professional, scientific, and management, and administrative, and waste management services:","Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Educational services, and health care and social assistance:","Educational services, and health care and social assistance:!!Educational services","Educational services, and health care and social assistance:!!Health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services:","Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Management, business, science, and arts occupations:!!Construction","Management, business, science, and arts occupations:!!Manufacturing","Management, business, science, and arts occupations:!!Wholesale trade","Management, business, science, and arts occupations:!!Retail trade","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Utilities","Management, business, science, and arts occupations:!!Information","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Educational services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Management, business, science, and arts occupations:!!Other services, except public administration","Management, business, science, and arts occupations:!!Public administration",Service occupations:,"Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Service occupations:!!Construction,Service occupations:!!Manufacturing,Service occupations:!!Wholesale trade,Service occupations:!!Retail trade,"Service occupations:!!Transportation and warehousing, and utilities:","Service occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Service occupations:!!Transportation and warehousing, and utilities:!!Utilities",Service occupations:!!Information,"Service occupations:!!Finance and insurance, and real estate, and rental and leasing:","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Service occupations:!!Educational services, and health care and social assistance:","Service occupations:!!Educational services, and health care and social assistance:!!Educational services","Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Service occupations:!!Other services, except public administration",Service occupations:!!Public administration,Sales and office occupations:,"Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Sales and office occupations:!!Construction,Sales and office occupations:!!Manufacturing,Sales and office occupations:!!Wholesale trade,Sales and office occupations:!!Retail trade,"Sales and office occupations:!!Transportation and warehousing, and utilities:","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities",Sales and office occupations:!!Information,"Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Sales and office occupations:!!Educational services, and health care and social assistance:","Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services","Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Sales and office occupations:!!Other services, except public administration",Sales and office occupations:!!Public administration,"Natural resources, construction, and maintenance occupations:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Natural resources, construction, and maintenance occupations:!!Construction","Natural resources, construction, and maintenance occupations:!!Manufacturing","Natural resources, construction, and maintenance occupations:!!Wholesale trade","Natural resources, construction, and maintenance occupations:!!Retail trade","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities","Natural resources, construction, and maintenance occupations:!!Information","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Natural resources, construction, and maintenance occupations:!!Other services, except public administration","Natural resources, construction, and maintenance occupations:!!Public administration","Production, transportation, and material moving occupations:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Production, transportation, and material moving occupations:!!Construction","Production, transportation, and material moving occupations:!!Manufacturing","Production, transportation, and material moving occupations:!!Wholesale trade","Production, transportation, and material moving occupations:!!Retail trade","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities","Production, transportation, and material moving occupations:!!Information","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Production, transportation, and material moving occupations:!!Other services, except public administration","Production, transportation, and material moving occupations:!!Public administration"
416,0500000US33013,"Merrimack County, New Hampshire",81008,750,586,164,6858,8882,2770,8627,2895,2560,335,2639,4540,3933,607,8856,6311,0,2545,20514,6021,14493,6512,2199,4313,3134,4031,33961,122,122,0,1538,2792,388,919,270,195,75,1170,2517,2369,148,6208,5600,0,608,12966,4571,8395,2056,1349,707,784,2231,11580,0,0,0,170,0,0,489,0,0,0,31,72,0,72,954,0,0,954,5339,987,4352,3313,555,2758,555,657,16546,46,46,0,464,1253,1305,4910,489,395,94,1241,1723,1564,159,1134,510,0,624,1922,387,1535,596,98,498,555,908,8025,168,168,0,4365,703,203,473,346,318,28,155,121,0,121,332,138,0,194,71,0,71,215,197,18,696,177,10896,414,250,164,321,4134,874,1836,1790,1652,138,42,107,0,107,228,63,0,165,216,76,140,332,0,332,544,58
417,0500000US33015,"Rockingham County, New Hampshire",175623,798,798,0,11998,22993,4638,20348,8493,6758,1735,4060,13424,9288,4136,24499,15733,385,8381,37733,12119,25614,14681,3298,11383,6635,5323,79746,254,254,0,1766,10369,879,3116,1088,476,612,2845,8606,7099,1507,16308,13449,184,2675,27329,10678,16651,3896,1593,2303,1362,1928,25134,0,0,0,0,154,288,881,667,667,0,0,81,38,43,3552,117,91,3344,6843,379,6464,8779,862,7917,2169,1720,35014,0,0,0,653,3093,2158,11873,2120,1476,644,802,4242,2151,2091,3737,1797,0,1940,2895,725,2170,1396,553,843,797,1248,15512,452,452,0,9041,1547,301,881,471,216,255,197,256,0,256,394,249,0,145,365,258,107,100,100,0,1365,142,20217,92,92,0,538,7830,1012,3597,4147,3923,224,216,239,0,239,508,121,110,277,301,79,222,510,190,320,942,285
419,0500000US34001,"Atlantic County, New Jersey",128756,292,292,0,9480,6203,2610,13077,6752,5506,1246,1538,5384,3432,1952,10984,6255,183,4546,31651,12382,19269,28982,11532,17450,5414,6389,43223,20,20,0,745,2428,364,2318,1562,649,913,491,1764,1509,255,5236,4872,183,181,20503,8540,11963,3788,1489,2299,1361,2643,34641,0,0,0,0,179,0,734,349,349,0,0,160,0,160,2447,119,0,2328,6410,1914,4496,20351,7435,12916,2046,1965,26252,20,20,0,624,458,850,8199,1627,1544,83,645,3050,1923,1127,1876,1032,0,844,4208,1707,2501,3029,1928,1101,442,1224,12480,67,67,0,7944,901,110,304,506,256,250,402,148,0,148,256,34,0,222,165,55,110,487,223,264,983,207,12160,185,185,0,167,2237,1286,1522,2708,2708,0,0,262,0,262,1169,198,0,971,365,166,199,1327,457,870,582,350
420,0500000US34003,"Bergen County, New Jersey",489722,585,313,272,26274,35516,19592,46512,25596,23138,2458,13817,55099,42261,12838,71863,57038,1235,13590,124327,49904,74423,32982,9381,23601,20822,16737,255472,272,0,272,8213,17260,5806,10463,4483,3241,1242,8995,34970,30377,4593,53002,47567,919,4516,89828,41650,48178,9083,4374,4709,6326,6771,63660,0,0,0,41,522,269,1402,886,886,0,492,845,176,669,6330,1273,0,5057,19044,4519,14525,18889,3360,15529,7753,7187,103756,0,0,0,1946,6328,11361,27996,4140,3788,352,3430,17683,11427,6256,10352,7439,196,2717,13200,2934,10266,2793,1105,1688,2178,2349,25023,313,313,0,14851,522,224,992,2202,1897,305,900,659,281,378,714,436,57,221,726,517,209,426,350,76,2370,124,41811,0,0,0,1223,10884,1932,5659,13885,13326,559,0,942,0,942,1465,323,63,1079,1529,284,1245,1791,192,1599,2195,306
421,0500000US34005,"Burlington County, New Jersey",222953,836,769,67,13376,15607,6351,24466,13725,11312,2413,4757,18726,14671,4055,23581,16946,615,6020,62246,26750,35496,17077,4490,12587,7604,14601,102148,417,417,0,2381,7527,1738,4368,1986,963,1023,2885,10874,9424,1450,15400,13251,483,1666,42761,20860,21901,3997,1600,2397,1421,6393,33493,0,0,0,137,0,60,911,442,442,0,84,172,112,60,2672,384,0,2288,11392,3256,8136,10740,2309,8431,3060,3823,47493,247,211,36,1083,2042,2850,14515,2192,1836,356,1082,6951,5135,1816,3986,2716,132,1138,6664,1755,4909,1743,309,1434,932,3206,15476,36,36,0,9068,1103,174,468,549,274,275,629,505,0,505,791,434,0,357,134,65,69,205,205,0,1140,674,24343,136,105,31,707,4935,1529,4204,8556,7797,759,77,224,0,224,732,161,0,571,1295,814,481,392,67,325,1051,505
422,0500000US34007,"Camden County, New Jersey",252039,643,559,84,18454,18311,7820,30692,15144,14000,1144,3669,18048,14280,3768,28354,19364,154,8836,67484,25282,42202,21194,4767,16427,10690,11536,104572,309,309,0,3149,6400,1434,3847,1195,854,341,2125,9874,8538,1336,16405,14486,61,1858,48075,20640,27435,3751,1684,2067,1909,6099,40008,0,0,0,20,427,554,1543,566,566,0,68,251,44,207,3755,217,0,3538,10901,2212,8689,13909,2611,11298,5089,2925,54992,132,132,0,1569,2264,3440,17406,2969,2915,54,926,7374,5544,1830,6761,4088,93,2580,6246,1561,4685,2318,472,1846,1437,2150,20757,202,118,84,12933,1195,283,1645,1037,550,487,447,351,55,296,499,290,0,209,570,417,153,136,0,136,1197,262,31710,0,0,0,783,8025,2109,6251,9377,9115,262,103,198,99,99,934,283,0,651,1692,452,1240,1080,0,1080,1058,100
425,0500000US34013,"Essex County, New Jersey",389652,617,443,174,28150,24610,9852,38413,34502,32054,2448,9149,32727,24028,8699,52768,30719,436,21613,94371,37147,57224,28173,7239,20934,17709,18611,148905,90,90,0,4064,7909,1923,5425,3127,2281,846,6525,18950,15969,2981,27459,24534,262,2663,57178,30657,26521,5925,3271,2654,4884,5446,76831,49,49,0,88,197,47,1768,1573,1471,102,97,1362,410,952,13539,413,174,12952,26104,2598,23506,16904,2594,14310,7178,7925,80686,0,0,0,1345,3647,4698,24263,8467,8106,361,1833,11046,7355,3691,7245,4998,0,2247,8689,2996,5693,3824,884,2940,1541,4088,30123,478,304,174,22215,611,156,1043,1526,1168,358,162,510,294,216,531,89,0,442,411,251,160,0,0,0,1745,735,53107,0,0,0,438,12246,3028,5914,19809,19028,781,532,859,0,859,3994,685,0,3309,1989,645,1344,1520,490,1030,2361,417
426,0500000US34015,"Gloucester County, New Jersey",154166,414,400,14,11971,11655,5684,17331,12322,10011,2311,2989,9816,7312,2504,17591,12688,347,4556,43312,20174,23138,11218,3121,8097,4504,5359,66809,138,138,0,3120,4252,1097,1798,2344,1157,1187,1763,5199,4684,515,10842,9575,162,1105,31644,16315,15329,1609,743,866,1041,1962,19342,40,40,0,151,193,0,502,661,581,80,0,0,0,0,1786,136,0,1650,5700,1280,4420,6716,1665,5051,1581,2012,36701,0,0,0,726,2479,2788,10462,1762,1614,148,809,4579,2628,1951,4346,2796,185,1365,4392,1730,2662,2338,488,1850,721,1299,13382,236,222,14,7227,1196,119,1647,636,416,220,417,0,0,0,332,153,0,179,663,360,303,218,0,218,619,72,17932,0,0,0,747,3535,1680,2922,6919,6243,676,0,38,0,38,285,28,0,257,913,489,424,337,225,112,542,14
427,0500000US34017,"Hudson County, New Jersey",365487,438,438,0,18921,24179,11295,30877,29363,28371,992,11074,44565,35424,9141,68642,47018,762,20862,69674,26633,43041,30328,7568,22760,15134,10997,165084,199,199,0,2855,9701,3219,7466,2350,1817,533,8551,31275,28432,2843,44195,40105,428,3662,42203,21078,21125,5755,3814,1941,3613,3702,65836,0,0,0,0,911,0,1443,795,795,0,261,1680,251,1429,11251,139,0,11112,19123,3611,15512,19070,2815,16255,7107,4195,62671,0,0,0,374,2477,2947,16739,4605,4464,141,1907,9753,6741,3012,8314,5271,118,2925,7444,1600,5844,4562,887,3675,1427,2122,25527,239,239,0,15072,982,754,760,1316,998,318,328,1186,0,1186,1797,640,158,999,371,262,109,86,52,34,1788,848,46369,0,0,0,620,10108,4375,4469,20297,20297,0,27,671,0,671,3085,863,58,2164,533,82,451,855,0,855,1199,130
429,0500000US34021,"Mercer County, New Jersey",176443,1082,1052,30,7224,11447,5434,15186,8871,7973,898,4113,15016,13143,1873,27251,17510,412,9329,50198,26797,23401,12062,4336,7726,7497,11062,85758,0,0,0,1467,6193,2137,2381,1531,1482,49,2920,10400,9388,1012,15942,14371,226,1345,34647,21859,12788,1920,1106,814,1938,4282,31304,116,116,0,0,149,210,1300,0,0,0,181,310,310,0,5330,41,0,5289,9716,2532,7184,7326,2384,4942,3139,3527,30464,143,113,30,293,815,1659,7137,1925,1925,0,738,3820,3242,578,3834,2564,186,1084,4345,1859,2486,1943,771,1172,979,2833,10815,557,557,0,5185,355,187,853,770,270,500,274,328,203,125,508,265,0,243,481,321,160,0,0,0,990,327,18102,266,266,0,279,3935,1241,3515,4645,4296,349,0,158,0,158,1637,269,0,1368,1009,226,783,873,75,798,451,93
430,0500000US34023,"Middlesex County, New Jersey",420530,566,524,42,21720,33718,14747,40904,38754,35692,3062,10740,37393,30482,6911,63706,45539,567,17600,102774,47805,54969,24862,5427,19435,15927,14719,202264,469,427,42,4665,15961,3728,6314,7165,5904,1261,7430,25711,22915,2796,43266,38867,428,3971,71564,38845,32719,5327,2395,2932,4566,6098,48755,0,0,0,50,424,637,1278,523,523,0,205,198,175,23,5536,571,0,4965,15824,3078,12746,15341,1849,13492,4176,4563,81790,0,0,0,1486,3251,5225,22579,7009,6627,382,1823,10467,7045,3422,7979,4877,139,2963,12902,4687,8215,3538,1012,2526,1759,3772,26728,97,97,0,14723,1171,711,994,1513,891,622,1096,532,112,420,669,94,0,575,571,378,193,30,30,0,4476,145,60993,0,0,0,796,12911,4446,9739,22544,21747,797,186,485,235,250,6256,1130,0,5126,1913,817,1096,626,141,485,950,141
431,0500000US34025,"Monmouth County, New Jersey",325993,1819,1803,16,24318,18467,9690,32476,13881,10846,3035,10634,30843,23556,7287,46019,34177,585,11257,84157,39186,44971,26767,7772,18995,13241,13681,162547,779,779,0,6454,10308,2926,6044,3135,1919,1216,8256,16522,14121,2401,31626,27919,387,3320,60825,32989,27836,6426,3012,3414,3777,5469,47955,0,0,0,0,120,138,1364,168,100,68,232,803,508,295,6226,638,0,5588,12967,2094,10873,14959,2999,11960,5258,5720,67142,73,73,0,1156,2758,5215,17829,3633,2818,815,1480,12878,8927,3951,6223,4531,198,1494,8121,3002,5119,3902,1279,2623,2145,1729,24548,951,951,0,15837,760,130,1255,1331,728,603,220,544,0,544,649,638,0,11,787,614,173,408,305,103,1475,201,23801,16,0,16,871,4521,1281,5984,5614,5281,333,446,96,0,96,1295,451,0,844,1457,487,970,1072,177,895,586,562
432,0500000US34027,"Morris County, New Jersey",261264,795,593,202,14037,31624,9389,27950,10241,8443,1798,7747,25039,19882,5157,42075,30845,597,10633,56973,26320,30653,17808,5454,12354,9720,7866,140641,73,51,22,3589,19911,4135,4658,2894,2036,858,5781,16056,14280,1776,30796,27615,423,2758,42233,23078,19155,5334,2601,2733,2189,2992,33399,128,128,0,39,38,0,1007,99,99,0,0,259,168,91,4689,205,0,4484,8489,1463,7026,10320,2576,7744,4770,3561,54490,274,94,180,1091,4001,3850,17135,2499,2094,405,1586,8592,5387,3205,4617,2922,124,1571,5734,1430,4304,2049,215,1834,1917,1145,13383,320,320,0,8688,1181,263,651,629,233,396,120,52,0,52,295,0,50,245,248,174,74,62,62,0,706,168,19351,0,0,0,630,6493,1141,4499,4120,3981,139,260,80,47,33,1678,103,0,1575,269,175,94,43,0,43,138,0
433,0500000US34029,"Ocean County, New Jersey",265895,786,786,0,20331,13453,7137,37349,13918,10623,3295,3325,18120,12579,5541,28931,19449,154,9328,70599,28829,41770,24970,8173,16797,12120,14856,108633,56,56,0,4998,6396,2249,3905,2446,1560,886,1705,9800,7727,2073,17083,15296,59,1728,49145,24907,24238,3731,1420,2311,2098,5021,48336,141,141,0,78,111,0,2299,341,213,128,0,374,168,206,4822,583,95,4144,11854,1817,10037,16066,4791,11275,5927,6323,62498,195,195,0,1265,2320,3890,23618,3107,1981,1126,530,7307,4604,2703,5073,3197,0,1876,7383,1321,6062,4063,1217,2846,1179,2568,22224,261,261,0,13124,973,244,1398,1007,427,580,1090,245,0,245,761,192,0,569,176,86,90,259,259,0,2221,465,24204,133,133,0,866,3653,754,6129,7017,6442,575,0,394,80,314,1192,181,0,1011,2041,698,1343,851,486,365,695,479
434,0500000US34031,"Passaic County, New Jersey",252644,400,400,0,17766,32052,8389,29725,20917,19503,1414,4613,15115,10716,4399,28523,15749,513,12261,56911,21194,35717,20221,3695,16526,9966,8046,87481,0,0,0,3351,5949,2413,3871,2646,2028,618,2980,8305,7007,1298,13128,11056,336,1736,36192,17110,19082,4603,1863,2740,1652,2391,41799,0,0,0,0,299,148,1757,148,74,74,173,341,151,190,6965,176,0,6789,12779,1298,11481,11906,1474,10432,4064,3219,51786,0,0,0,882,3773,3001,16523,2797,2697,100,656,5875,3558,2317,5434,3460,177,1797,6411,1802,4609,2836,240,2596,1711,1887,23765,400,400,0,12991,2515,249,2266,771,394,377,804,152,0,152,1109,777,0,332,651,429,222,118,118,0,1559,180,47813,0,0,0,542,19516,2578,5308,14555,14310,245,0,442,0,442,1887,280,0,1607,878,555,323,758,0,758,980,369
436,0500000US34035,"Somerset County, New Jersey",175521,569,538,31,7826,24081,5539,17517,8372,7439,933,7110,18980,15878,3102,25493,19518,572,5403,36807,16470,20337,12128,3814,8314,7079,4020,98982,138,107,31,2505,17017,2629,3718,1431,967,464,5159,14320,12483,1837,18596,16684,414,1498,26519,14668,11851,2446,1135,1311,2706,1798,21699,200,200,0,0,380,43,575,294,294,0,143,38,38,0,2502,123,43,2336,5813,540,5273,7781,1999,5782,2568,1362,30990,0,0,0,387,2000,2459,9295,1229,1168,61,1202,4335,3357,978,3705,2652,115,938,3575,982,2593,1528,641,887,673,602,9564,231,231,0,4677,437,38,426,1057,859,198,509,287,0,287,503,0,0,503,513,186,327,0,0,0,731,155,14286,0,0,0,257,4247,370,3503,4361,4151,210,97,0,0,0,187,59,0,128,387,94,293,373,39,334,401,103
437,0500000US34037,"Sussex County, New Jersey",76174,848,608,240,6426,7652,1939,9455,3470,2903,567,2160,4097,3452,645,9861,7367,258,2236,17307,8296,9011,6388,2477,3911,2694,3877,34072,447,447,0,1298,4086,700,1769,543,382,161,1403,2740,2604,136,6053,5375,136,542,12156,7488,4668,1168,672,496,552,1157,12123,61,61,0,0,20,0,703,39,39,0,45,41,0,41,822,117,23,682,3051,499,2552,3913,1303,2610,1247,2181,15147,0,0,0,570,794,806,5209,1055,1019,36,388,967,796,171,2097,1527,99,471,1913,214,1699,615,290,325,356,377,6830,151,38,113,4402,491,33,442,137,50,87,277,93,0,93,210,105,0,105,45,45,0,149,149,0,287,113,8002,189,62,127,156,2261,400,1332,1696,1413,283,47,256,52,204,679,243,0,436,142,50,92,543,63,480,252,49
438,0500000US34039,"Union County, New Jersey",284667,610,441,169,16989,25084,9604,27535,30958,28202,2756,5021,21722,15957,5765,38456,21761,652,16043,61799,25870,35929,19756,5101,14655,14931,12202,110988,338,338,0,2623,9857,2469,4348,3832,3007,825,2653,12153,9855,2298,19369,15911,414,3044,40670,19996,20674,5100,2438,2662,2662,4914,47577,0,0,0,0,29,254,1498,760,760,0,65,517,153,364,8558,96,0,8462,13672,3513,10159,10508,1979,8529,6647,5069,60473,204,103,101,504,3712,3870,16385,6368,6261,107,1763,8650,5890,2760,6197,4723,238,1236,5938,1928,4010,3509,684,2825,2262,1111,22493,68,0,68,13188,932,499,961,1357,702,655,540,341,59,282,794,544,0,250,699,146,553,0,0,0,2333,781,43136,0,0,0,674,10554,2512,4343,18641,17472,1169,0,61,0,61,3538,487,0,3051,820,287,533,639,0,639,1027,327
440,0500000US35001,"Bernalillo County, New Mexico",328045,4021,2875,1146,22236,14016,8301,32821,13603,11383,2220,4948,18106,12093,6013,46344,31111,534,14699,88100,32723,55377,34496,8365,26131,20037,21016,141845,2269,2137,132,6328,5241,1537,3666,2772,1663,1109,3418,7412,5855,1557,29345,25502,159,3684,56671,25962,30709,6347,2571,3776,4254,12585,62491,0,0,0,305,390,0,1300,191,191,0,136,604,101,503,7457,770,0,6687,19488,3984,15504,21508,4286,17222,6313,4799,67764,608,376,232,1234,1583,3799,21738,2436,2265,171,1185,8767,5873,2894,7390,4033,375,2982,8791,2052,6739,4632,1004,3628,3326,2275,25961,626,362,264,13497,1316,710,1198,1144,272,872,209,363,218,145,962,399,0,563,401,216,185,463,104,359,4214,858,29984,518,0,518,872,5486,2255,4919,7060,6992,68,0,960,46,914,1190,407,0,783,2749,509,2240,1546,400,1146,1930,499
